customer_id,android_id,trans_time,wifimac,wifimac_id
4261809,26c19c02e09d2911,2020-07-18 16:30:23,A8:9C:ED:30:D8:33,13913
4261193,7f93db19784e8cb3,2020-07-17 16:35:20,C4:FE:5B:76:2F:99,13914
4380093,481fc985036df221,2020-09-07 17:45:09,84:6F:CE:6B:46:F5,13915
4305936,e2e5301f77833e99,2020-08-13 10:20:35,08:7F:98:FE:1D:E1,13916
4385400,1d14c44e96672a5b,2020-09-09 12:50:18,20:74:54:A4:5A:69,13917
3662996,edce4255014b9801,2020-07-03 13:25:07,6C:24:A6:E3:53:CD,13918
4235963,36d69e125822920b,2020-08-04 14:05:21,70:78:8B:C0:BE:C5,13919
3724259,9f15eb221e2c1116,2020-07-18 16:20:23,D0:9C:7A:0E:C0:22,13920
2650096,44a50ef6383915f4,2020-08-09 17:35:11,04:C8:07:AD:E1:24,13921
4171338,b1a3500c93e3cd08,2020-09-01 09:50:11,8C:F5:A3:33:FB:C3,13922
4303272,f7d66f19160959a1,2020-08-15 10:40:07,70:B7:AA:A9:61:FF,13923
4147277,929d65793accaae8,2020-08-27 12:40:24,12:FF:24:50:D3:4F,13924
4147277,929d65793accaae8,2020-08-27 12:40:24,A4:D9:90:A8:37:1B,13925
4113847,8550a137527314bc,2020-06-16 06:30:05,50:3C:EA:C8:E1:8B,13926
4120558,d30061523ccd50e8,2020-08-24 07:20:12,EC:D0:9F:EA:3D:CC,13927
3431569,5d594d4f5234a6fc,2020-07-20 15:50:14,A4:D9:90:AE:40:9D,13928
4393083,ac0181e110d5df14,2020-09-16 11:00:15,6C:D7:1F:32:94:5D,13929
4262539,9d49befdf2aa10a8,2020-07-18 15:00:04,28:31:66:81:EA:E3,13930
4252494,8ee7f7a1404fa3ac,2020-07-12 16:20:09,88:D5:0C:18:27:B6,13931
4222608,2b9aab1eb21f3c25,2020-06-21 13:35:07,84:6F:CE:09:EC:47,13932
4326675,62cf6840d9aa51f0,2020-08-20 13:05:21,20:34:FB:DC:7D:7C,13933
4332060,d42a625d2c95a27c,2020-08-21 13:45:16,B4:A5:AC:B8:18:29,13934
4337613,dca35365a179bb6b,2020-08-26 11:25:02,88:D5:0C:07:23:E2,13935
4223952,8e9ea889130ba1fc,2020-06-22 09:45:13,0C:98:38:E4:25:D3,13936
4279906,d68b409aaf3f1d00,2020-08-03 16:05:08,02:2D:E6:D0:0F:E1,13937
4341136,dad43e49c8f048db,2020-08-25 18:00:10,08:7F:98:A9:12:C9,13938
3558590,cbfbbac061a34efd,2020-09-09 10:10:11,0C:98:38:ED:ED:EB,13939
4368187,07cc99fe5526700e,2020-09-04 10:25:25,B6:1C:4F:27:F9:88,13940
4172199,1b051a95e616a687,2020-06-03 12:35:07,A4:D9:90:EF:02:69,13941
4377863,6176b2aa2d372907,2020-09-11 10:31:05,9C:2E:A1:AF:BD:6B,13942
4207942,3144753170a43c8b,2020-07-15 22:25:07,20:5E:F7:C5:5D:66,13943
4284505,2ca3570ed221a048,2020-08-01 11:45:27,B4:CB:57:7C:E4:15,13944
4297652,6a913af42e50d6a1,2020-08-09 21:40:08,58:85:A2:5F:F0:B7,13945
4341307,aa5f939117647704,2020-08-24 12:55:32,1C:77:F6:55:5F:DA,13946
4340726,f8f758486f98879c,2020-08-24 14:35:26,B4:A5:AC:BD:EA:11,13947
4356323,4b3f027f6de87572,2020-08-29 16:35:27,62:95:A8:AA:3A:88,13948
4356323,4b3f027f6de87572,2020-08-29 16:35:27,A6:7F:FF:A9:21:D7,13949
4356323,4b3f027f6de87572,2020-08-29 16:35:27,16:04:2F:E9:88:11,13950
4327455,ee9cf7ba2c6dbab,2020-08-19 22:35:08,70:78:8B:C1:3B:5B,13951
4311997,a41e82249d76b02c,2020-08-15 01:05:17,B4:CB:57:7C:DD:D7,13952
4290171,eec4d8fc3c52ff90,2020-08-08 15:15:12,4C:ED:FB:21:54:AA,13953
3548496,4d187fcc692e89cc,2020-06-19 13:15:15,A4:12:32:F4:E0:33,13954
4236319,70d6ef7c05fddd6a,2020-07-02 15:55:18,A4:D9:90:5F:D4:FB,13955
4382886,393287cf0bc42e62,2020-09-08 12:45:38,70:4D:7B:DF:18:18,13956
4338615,8cb36ecb1a5f80ba,2020-08-25 13:55:08,20:74:54:B2:8F:B7,13957
960898,f014ce1622aca523,2020-09-02 05:01:46,20:5e:f7:fa:01:6a,13958
4205252,fda76f39f4580587,2020-06-12 13:30:08,F4:D6:20:BF:D3:0E,13959
3474784,b5a12dd4d30b35e0,2020-07-08 12:15:16,00:0A:F5:D7:CA:04,13960
4017990,b5490d1f1be23083,2020-06-25 15:15:11,0C:98:38:D6:BE:E1,13961
4255478,1e6e8529328090db,2020-07-14 13:10:10,04:C8:07:A3:A7:5A,13962
4340643,8a1105b4f0d03db3,2020-08-24 17:30:22,1C:77:F6:EB:4B:78,13963
4214689,f13e50598d6466f2,2020-06-14 06:15:09,84:C7:EA:75:F8:64,13964
4351242,505feb25f3a3c79e,2020-08-28 16:05:05,A4:D9:90:C3:19:6B,13965
4367542,e8aef9da2df7b7fe,2020-09-03 13:35:12,B4:CB:57:7C:2C:E3,13966
4384267,5178e461823fb527,2020-09-09 05:01:45,F8:E7:A0:00:71:BD,13967
3966957,ca027b995f370247,2020-07-20 08:10:08,CC:2D:83:98:03:44,13968
4228119,fc1e0ca54865e738,2020-06-25 22:10:08,F6:39:B9:77:F6:0F,13969
4219420,2d4d08a9977656ff,2020-06-18 17:25:08,20:34:FB:F2:16:A0,13970
4287326,f53cd10c57bd122a,2020-08-03 15:20:09,28:BE:03:93:8B:63,13971
4322908,b73da4178494b689,2020-08-18 14:15:06,28:02:D8:99:1D:62,13972
4341146,335eb2042cf83f5b,2020-08-24 17:11:39,E4:C4:83:4B:4A:F5,13973
4082429,88ab9c4a3b361eb1,2020-08-29 21:05:10,3C:B6:B7:3B:F2:67,13974
4330325,11ca2f0428bf94ec,2020-08-20 21:15:10,0C:A8:A7:FD:16:0E,13975
4215917,cc799097d673370f,2020-06-15 12:55:07,D8:9A:34:1E:D3:91,13976
4347978,8cc9255de2ff7589,2020-08-27 14:05:12,CC:2D:83:A8:EC:8E,13977
4382239,e9e42915bd3cb89b,2020-09-09 07:20:15,50:29:F5:92:E7:1F,13978
4300860,a8f88a8d654c270f,2020-08-10 21:35:11,9C:5F:5A:38:B2:BD,13979
4280779,8f4a2cb276852908,2020-08-28 17:40:21,18:02:AE:7A:FF:43,13980
3397734,035183ae36bf8f1c,2020-08-22 22:05:06,a4:d9:90:00:bf:ad,13981
3892313,8269286a024ede44,2020-09-03 13:10:21,54:DC:1D:14:08:F0,13982
4336826,3d45cc696b844377,2020-08-23 09:20:09,B0:E2:35:DD:59:74,13983
4387239,9b81c353cbd4741a,2020-09-10 12:25:17,0C:98:38:9D:AD:1B,13984
4236067,2b8168cb1ff84203,2020-07-02 14:40:12,0C:98:38:16:7F:53,13985
4266279,78df1a1559b60b14,2020-07-20 09:25:51,D0:9C:7A:17:29:E2,13986
2196633,eebfaac9e7a5efec,2020-08-20 10:15:21,18:D0:C5:65:06:13,13987
4389367,975506ff4b38999f,2020-09-11 06:40:07,D8:A3:15:7E:56:81,13988
4390268,143900fcec26a8ca,2020-09-14 17:15:07,28:31:66:95:E8:B7,13989
4243315,b568a16593cd6efb,2020-07-06 14:45:12,D8:A3:15:83:36:8B,13990
4097313,c12613ba35b8ebfd,2020-09-11 12:30:11,A4:D9:90:7A:E3:65,13991
4360811,77d96c8f15d1d17e,2020-08-31 19:35:11,C0:87:EB:B1:F8:8D,13992
4277529,4cb356f7f7263592,2020-07-27 21:25:10,2C:FF:EE:94:56:E1,13993
4312812,12f874af0b38bbc9,2020-08-15 09:10:15,58:C6:F0:47:97:C9,13994
4347180,e1fdc267f0776b92,2020-08-26 10:20:23,DC:F0:90:0A:F8:28,13995
4299766,a0e3ffc17b1a54b0,2020-08-13 18:05:02,30:84:54:EE:C6:19,13996
4327546,55ce300d0c892e61,2020-08-20 01:00:23,48:79:4D:91:E0:23,13997
911695,e0cff4449cfc1584,2020-09-07 15:00:17,8C:B8:4A:45:37:B0,13998
911695,e0cff4449cfc1584,2020-09-07 15:00:17,D2:48:91:C3:D7:6A,13999
4332781,d19fc495dec2c5f2,2020-09-04 10:45:51,00:0A:00:58:80:02,14000
4297860,653d5da741a93a04,2020-08-26 19:40:07,20:47:DA:7B:25:7F,14001
3461637,bca66aa6a4629ef6,2020-08-15 12:40:13,D8:1E:DD:41:46:13,14002
4262273,39661e49df115022,2020-07-18 06:45:02,9C:6B:72:6D:CD:F7,14003
1182946,a70910d96c7f5d70,2020-07-12 17:00:22,58:85:A2:5D:0C:61,14004
4250902,a6c9639eb14f2071,2020-08-17 17:15:13,F8:E7:A0:01:DC:4F,14005
4207299,90f2c05d9fbe0aa5,2020-08-17 08:35:16,EC:51:BC:62:00:B7,14006
4329182,62b2fdb9d6ef975e,2020-08-20 14:35:12,6A:41:3B:97:6C:14,14007
4090399,6a6df0a8a3f26d63,2020-09-08 22:25:12,44:AE:AB:62:C0:0F,14008
2588631,8888997903dceb73,2020-08-24 14:10:06,18:D7:17:67:9D:C7,14009
4362741,a7e75f559aad7a40,2020-09-02 06:10:06,70:B7:AA:C1:43:BF,14010
4308524,829be462809eb8d3,2020-08-28 12:10:04,08:7F:98:BC:59:C1,14011
4333942,15f68a914299e94a,2020-08-22 10:30:21,C4:E1:A1:F9:C7:D5,14012
4379726,3dcdef0735cde5a8,2020-09-07 17:35:07,C8:3D:DC:D7:CF:AC,14013
4304481,4a8192a525365a45,2020-08-12 15:50:09,70:5E:55:6C:12:41,14014
4346935,38482ecf5071862b,2020-08-26 07:55:16,DA:0F:4C:4E:E1:71,14015
3902691,5e210779eeb2df19,2020-09-20 09:35:06,20:34:FB:F1:4A:D4,14016
4025381,d86e75491e35bee9,2020-07-01 16:15:12,A4:D9:90:D0:39:03,14017
4116271,fa39a99d8e95543c,2020-07-06 12:50:32,20:F7:7C:00:DE:C5,14018
4274950,fedb01061bb4d93c,2020-07-26 07:05:04,D4:67:D3:DD:CE:BD,14019
4264051,e13a37607ce27c25,2020-07-18 20:25:19,08:7F:98:BB:FD:F3,14020
4158025,2b3647fb65268f81,2020-07-09 13:20:15,9C:F5:31:8A:69:73,14021
1411265,16cbe4f1619a4344,2020-07-20 10:45:13,20:74:54:95:85:91,14022
4398501,f6a0de686316ccc9,2020-09-20 09:30:11,C4:E1:A1:E9:D9:6D,14023
4272855,41e91d114c3cb579,2020-07-25 10:05:26,D0:9C:7A:1B:92:0A,14024
3646648,7940754c8bf312f7,2020-09-08 17:45:07,20:F7:7C:03:A4:B7,14025
3860834,72dfc97f7790fba6,2020-07-20 18:35:14,EE:C5:48:EA:83:AC,14026
3860834,72dfc97f7790fba6,2020-07-20 18:35:14,66:77:D3:AB:E8:03,14027
3860834,72dfc97f7790fba6,2020-07-20 18:35:14,0C:A8:A7:34:92:2E,14028
1155178,6ddc1faa4ae340a5,2020-09-02 08:20:07,3C:B6:B7:27:1F:93,14029
4356528,a7926158adb03ea8,2020-09-01 10:40:19,E4:46:DA:52:DA:C2,14030
4299794,a32d701661d958da,2020-08-10 12:15:15,2C:FF:EE:95:03:4F,14031
4391955,7332e2f1a07e2160,2020-09-12 21:35:11,50:29:F5:8F:49:CD,14032
4320535,a33d10853fc1a8bd,2020-08-25 07:35:14,8C:BE:BE:1B:C3:3F,14033
4252941,16bc98fa38957f6f,2020-07-23 17:00:06,4E:85:8F:C4:8C:0A,14034
4253526,6d1dd225086bf148,2020-07-13 09:35:22,24:79:F3:11:E3:B7,14035
3799588,f4dc9f4f2cc2aa57,2020-08-18 14:45:15,0C:98:38:F8:D1:F5,14036
4308860,6210fca7c5a61aa3,2020-08-14 10:35:35,9C:6B:72:0F:32:C1,14037
4208237,cd191602a5a6c113,2020-06-06 07:55:12,44:46:87:6D:66:E5,14038
3383756,03211b502c425bad,2020-06-15 10:15:06,28:02:D8:85:9B:3A,14039
4252571,f0ebf4f8321dcada,2020-07-12 17:05:18,0C:A8:A7:0A:16:9A,14040
4333045,09b2c70211507eae,2020-09-05 14:45:06,E4:C4:83:4B:C0:07,14041
4386437,fa5fd541f51aa524,2020-09-09 20:50:07,42:83:FD:A2:68:DD,14042
4283502,b9c5c4fe74d008f8,2020-09-23 07:45:05,A4:D9:90:36:45:3D,14043
4191199,f087d1ab1f5034ac,2020-07-10 05:00:57,A4:D9:90:E2:1E:F1,14044
1286963,25bd48cab43fb3ef,2020-07-23 20:25:18,C4:E1:A1:F2:50:E3,14045
3398396,ebdb6ce434d50ac0,2020-09-17 11:05:04,CC:2D:83:97:89:48,14046
3398396,ebdb6ce434d50ac0,2020-09-17 11:05:04,cc:2d:83:97:89:48,14047
4257193,19e01db6405f2bcf,2020-07-15 12:30:26,04:B1:67:AF:CA:4B,14048
4333211,42e657ba036f2a80,2020-09-16 18:45:17,1C:77:F6:B2:AF:FA,14049
4262365,e6dc8cdc5692fae7,2020-07-18 14:30:04,D0:9C:7A:17:28:B8,14050
4327441,0927d0f6ad52149b,2020-08-19 22:25:15,08:7F:98:DF:78:CF,14051
3618354,114a9271954f8e51,2020-09-10 06:25:56,68:BF:C4:5B:BA:A8,14052
4332927,3002c1a10aeaed2e,2020-08-21 18:20:09,D0:9C:7A:0E:62:D2,14053
4370772,39ab12f566d70466,2020-09-04 15:45:11,C8:3D:DC:DE:B2:F4,14054
276262,cd32cb99ebab03a6,2020-08-26 16:05:04,1C:C3:EB:4C:10:95,14055
4353969,fbb8b025461992ef,2020-08-28 14:35:25,A4:D9:90:3D:30:71,14056
4209939,2997f53b1e584582,2020-06-09 17:50:08,D0:F8:8C:3D:7C:31,14057
3990221,2c560b88cf2fae66,2020-06-24 11:45:06,44:AE:AB:D8:9D:E9,14058
4275291,a4b8f887040d28c8,2020-07-26 11:55:06,D0:9C:7A:0C:91:72,14059
4377466,7a06d657ab6c52bc,2020-09-11 13:10:10,A4:D9:90:83:D0:21,14060
4272737,809d5fd18834b56d,2020-07-25 11:10:11,B0:6E:BF:89:7F:9F,14061
4313596,1938f8f0cb810abd,2020-08-15 18:56:28,50:29:F5:8E:15:11,14062
3542261,704eac100558993e,2020-09-03 17:50:15,F0:6D:78:42:39:5E,14063
4229678,56a6b484c11e61f,2020-08-30 12:35:18,38:A4:ED:F6:5D:8D,14064
4324661,d10d593da7dd02c6,2020-08-20 10:30:03,A4:F0:5E:81:63:DF,14065
4235678,d1a495e48ff04805,2020-07-02 12:00:14,A4:F0:5E:AD:B2:09,14066
4298047,fcaea5d6b33fec81,2020-08-14 10:30:10,A4:D9:90:BB:7C:97,14067
4390477,2f80b6f496b9f32d,2020-09-11 21:45:12,20:34:FB:E0:52:F6,14068
3973414,ede32ba0b727fb80,2020-09-15 13:00:21,E0:1F:88:42:FF:68,14069
4183204,b5f32827439f904b,2020-06-10 11:40:06,04:92:26:24:CF:10,14070
4399588,cfaaf52a67ba2206,2020-09-16 16:45:08,9C:5F:5A:AF:41:69,14071
4329892,3dcbb81e1069f57,2020-08-21 15:05:05,CC:2D:83:BC:14:FE,14072
4279791,e7b1c00915300e12,2020-07-29 13:15:09,C8:3D:DC:D5:EA:96,14073
4385035,ee06fe3526cc8e53,2020-09-09 11:00:27,E0:1F:88:62:0B:FA,14074
4337648,5c0b15c93d6ec18b,2020-08-23 12:45:04,A4:D9:90:4F:C4:5F,14075
3682811,d8856119522d4b1d,2020-09-21 20:35:12,0C:98:38:36:68:E7,14076
4100707,5dc696b933ab6750,2020-08-31 13:50:02,5C:66:6C:E6:FB:FF,14077
4100707,5dc696b933ab6750,2020-08-31 13:50:02,A6:35:83:87:4E:59,14078
4302651,4cfc8109ddcb4c72,2020-08-11 21:05:14,2C:FF:EE:9C:3D:B9,14079
4299157,9c1d1fb682434ae8,2020-08-10 04:45:03,0C:A8:A7:3B:AA:E2,14080
4316279,dd8fd68e491d84ee,2020-08-26 09:20:08,B4:CB:57:7E:6F:2D,14081
4312870,c24f508ca9e7931c,2020-08-15 18:20:12,30:94:35:5E:51:45,14082
4314823,8f3cc4d662045ceb,2020-09-01 07:25:04,62:E6:D6:F7:20:84,14083
3851208,5580436f9d4d6bc8,2020-07-14 11:00:19,1C:77:F6:ED:12:6C,14084
3875077,9cb6c5caf26f28e2,2020-07-05 11:40:15,0C:98:38:1A:20:A9,14085
4266112,c48d9232405d27cb,2020-09-15 12:55:40,C2:87:EB:BF:D2:73,14086
4256006,a4a99afd93e4dbc9,2020-07-17 13:55:24,B8:C7:4A:A9:3E:37,14087
4312697,4631ff6585edb178,2020-08-15 13:55:14,78:02:F8:A3:41:35,14088
4300209,68b51a1abfa93b72,2020-08-10 15:35:13,A4:D9:90:88:48:BB,14089
4277623,a3e2572e8d626660,2020-07-28 16:45:11,D0:9C:7A:0E:D3:BC,14090
2603095,80bfa8fa18940183,2020-08-13 12:55:32,B4:A5:AC:C7:5F:2D,14091
4220025,658b90ab12d81191,2020-07-04 07:20:08,64:CC:2E:6A:F3:A3,14092
507828,fc2a257106d4bf7b,2020-09-01 10:50:24,64:CC:2E:6A:F3:A3,14092
4314214,2336d68610fdf1df,2020-08-20 12:55:07,F4:D6:20:95:27:C4,14093
1660017,5ee2002561a3b1a9,2020-07-07 10:10:15,48:83:B4:DB:76:15,14094
3628299,3511d3d7f263d2b9,2020-06-25 18:35:08,88:D5:0C:35:9A:52,14095
4285831,275b7714c0b37d24,2020-08-02 14:15:05,18:02:AE:9D:24:8B,14096
4285312,a92f2f642357e0bf,2020-08-15 19:50:55,20:F7:7C:11:54:4B,14097
3805629,c367e2bc177d4e60,2020-08-23 10:45:02,36:70:8E:F5:F2:05,14098
3398095,63dd55b9560f05c0,2020-09-15 11:10:33,dc:ef:ca:66:fb:da,14099
3398095,63dd55b9560f05c0,2020-09-15 11:10:33,DC:EF:CA:66:FB:DA,14100
4369569,e0e6d71f34a39a30,2020-09-12 12:10:15,0C:A8:A7:D3:12:6C,14101
4375763,2fea5e6d63d5cb9b,2020-09-10 13:30:11,D0:9C:7A:11:70:9E,14102
2674917,5905b8472a8697dc,2020-07-16 10:30:04,62:66:AC:E7:B5:21,14103
2674917,5905b8472a8697dc,2020-07-16 10:30:04,30:AB:6A:03:79:C6,14104
4289576,ac99b35366013de4,2020-08-05 13:25:25,44:46:87:7D:78:0D,14105
4275174,2c728f8e58d24581,2020-07-26 10:30:11,CC:46:4E:A5:CD:BC,14106
4336603,3a2dda02390023e6,2020-08-23 06:00:09,A4:D9:90:76:8A:E7,14107
3681444,5c60610053d41f5d,2020-08-21 05:01:36,20:5E:F7:1D:5D:6E,14108
4081986,8eb39a206f8dc1dd,2020-08-13 14:05:25,0C:A8:A7:7F:D2:94,14109
1437521,1d92a85f6ad3cce0,2020-06-25 14:40:08,A4:D9:90:7D:1D:71,14110
4314011,c36d531c3a64761e,2020-09-08 10:05:09,98:C8:B8:9A:AE:33,14111
3173993,87a78aa2d81c0207,2020-07-30 17:40:13,D0:9C:7A:1A:A9:0E,14112
4310283,964b032e22b4ec7f,2020-08-14 14:15:18,0C:98:38:CC:CF:5D,14113
4126854,2c09d4cb42fa13e2,2020-09-14 11:05:21,08:7F:98:F1:C9:CD,14114
4306836,45fce28b196e0159,2020-08-27 13:25:44,0C:98:38:E2:83:01,14115
4110118,54282d0c03044ab8,2020-06-20 09:20:10,D0:F8:8C:45:77:EF,14116
4404336,8a1d3d90d0b634e8,2020-09-19 12:35:43,04:C8:07:9A:3D:A2,14117
4316972,059a20b14d13433b,2020-08-16 13:30:11,A4:D9:90:66:80:17,14118
2795479,c344651a45724a3a,2020-09-14 09:20:19,B8:C7:4A:C6:78:85,14119
4408223,4aa742e22b1af3ba,2020-09-21 11:45:15,48:2C:A0:9C:68:CE,14120
4226038,0d08aa9dc5c1ff36,2020-07-02 05:50:06,20:34:FB:D3:68:DA,14121
4226354,72cb87436293a700,2020-08-03 01:17:21,9C:6B:72:0F:4D:EB,14122
4281688,73b58ec22ffd2b42,2020-07-30 11:10:15,20:34:FB:DC:F7:90,14123
4292158,11f73673c257cf15,2020-08-07 15:00:02,4C:49:E3:C7:49:71,14124
4409725,fffccdbf809a64a7,2020-09-22 12:15:12,F8:E7:A0:0A:03:1F,14125
4337494,8825ecddc988556c,2020-08-30 12:55:12,C4:E3:9F:CA:44:0B,14126
4349181,84ae99c27716c3ab,2020-08-26 21:55:09,0C:A8:A7:85:C6:4C,14127
3965937,3287a069b1ef850c,2020-06-20 18:20:10,88:D5:0C:31:8B:66,14128
4289292,8062d61bfc9d2b2c,2020-08-11 06:45:02,2C:5D:34:9A:D7:DD,14129
4303654,d392341ee4e45d38,2020-08-12 10:45:25,E0:1F:88:4D:4C:32,14130
4290072,62b28b9d6aedf857,2020-08-05 16:15:16,3A:EF:32:FD:B3:FB,14131
4307265,a679417dfe89c4ac,2020-08-14 10:10:24,64:CC:2E:21:36:38,14132
4101627,8d4413c594f3f95a,2020-07-23 13:30:15,9C:F5:31:8A:ED:27,14133
4227979,5e567c59e2ec7f32,2020-06-26 10:30:09,2C:FD:A1:33:75:96,14134
4338924,b6bcba7a76904408,2020-08-23 17:30:12,4E:BB:E6:5A:D6:A3,14135
4148581,4ef788d015e0f550,2020-07-25 22:25:11,A4:D9:90:E2:21:DD,14136
4341446,9cd3bac65e8b2b86,2020-08-25 18:50:02,1C:77:F6:E4:DA:94,14137
4160758,5cc51bc9a9416eff,2020-08-13 17:01:13,18:01:F1:6C:60:94,14138
4310585,ed502dbdf288fbf6,2020-08-14 16:05:18,1E:F3:FF:F8:18:E2,14139
4302517,e9dc5a19a98d968c,2020-08-15 19:51:14,74:C1:7D:98:6D:74,14140
4225868,8273b184ff78bbaf,2020-06-25 16:40:11,0C:98:38:E3:08:3F,14141
4397349,d3da2d3a1d8cf327,2020-09-15 17:25:05,74:59:09:00:A5:A0,14142
4306946,2d7e94dfd23df8a,2020-08-13 15:05:14,4C:49:E3:26:38:7E,14143
4389518,5a8816eaa450ef44,2020-09-11 12:25:14,A4:D9:90:25:3C:D9,14144
4306665,3035629f87175af9,2020-08-13 13:35:25,20:34:FB:D2:3A:70,14145
583845,4a6371c888ccafb9,2020-07-21 09:35:12,0C:A8:A7:D6:C2:72,14146
4163508,171919c04610e432,2020-07-23 09:00:10,EC:51:BC:67:8C:07,14147
4364758,dcf8733d88e99cb3,2020-09-02 12:10:17,2C:5D:34:9C:AA:B3,14148
4245329,13a9629af9115b21,2020-09-12 17:15:12,88:D5:0C:17:79:DA,14149
4316165,a7778a7155be2455,2020-08-16 09:10:16,0C:A8:A7:7E:D7:6E,14150
1976365,1ac8770cea372328,2020-09-03 14:55:30,D0:9C:7A:18:F8:40,14151
4339028,f47d57f889f0bb9c,2020-08-24 14:35:15,F0:6D:78:40:01:3F,14152
4283408,e9afc2c014d481e0,2020-08-17 19:05:02,E0:1F:88:6C:8C:66,14153
4366008,71fda0863daf5f91,2020-09-02 22:35:11,D0:9C:7A:17:CF:02,14154
614509,5a2689be2fe95ae7,2020-07-07 12:55:16,28:02:D8:5A:92:F4,14155
4252515,6a56dd5c338dd3c3,2020-08-13 11:05:02,D0:9C:7A:1D:EC:94,14156
4388783,cada67d0a8d267bc,2020-09-15 18:05:15,BC:2D:EF:CD:79:0D,14157
3350963,b0cb9c99376168f0,2020-08-16 09:20:15,5A:A3:DA:70:92:24,14158
4387467,9705777a1361627d,2020-09-10 12:25:18,A4:D9:90:ED:68:53,14159
4292662,9464656c9ab875ea,2020-08-20 11:25:02,0C:98:38:CA:0E:0D,14160
4362840,9046c79bb142ed31,2020-09-01 17:05:16,70:B7:AA:B6:A4:77,14161
4348832,d4f538cbc4cb3b9b,2020-09-03 09:25:11,00:0A:F5:13:EE:F2,14162
4251321,5dfd82fea57fdbe0,2020-07-14 14:20:05,C0:87:EB:5A:7C:2F,14163
4254585,0271156b2faa047c,2020-07-25 20:35:01,30:94:35:64:D9:B3,14164
4271197,8d036fd19553e560,2020-07-23 14:55:09,0C:98:38:F0:72:1B,14165
4247901,c1cd166d67a15700,2020-07-09 09:25:38,50:29:F5:DD:A5:79,14166
645759,6e7a82793090fccd,2020-06-15 15:55:29,34:E9:11:11:08:BF,14167
4312169,e5f24b317356829,2020-08-15 21:45:07,50:3C:EA:38:CD:79,14168
4277626,f3970b331d39fae0,2020-08-17 12:40:05,20:F7:7C:35:2A:E3,14169
4407862,6eb19766fc6e7557,2020-09-21 09:45:43,5C:66:6C:E3:66:65,14170
4370680,0c4edc7fe0243197,2020-09-04 13:45:20,0C:98:38:75:FC:51,14171
4315861,b2b976bb945ab803,2020-08-21 06:30:06,50:8F:4C:78:42:50,14172
3595711,49ffec604b072eaa,2020-06-25 17:10:06,a4:d9:90:46:82:09,14173
3595711,49ffec604b072eaa,2020-06-25 17:10:06,46:6B:93:85:63:3B,14174
3595711,49ffec604b072eaa,2020-06-25 17:10:06,A4:D9:90:46:82:09,14175
3595711,49ffec604b072eaa,2020-06-25 17:10:06,7A:57:FC:3B:2D:79,14176
4329634,beafd80bf9593108,2020-08-20 16:40:08,D0:9C:7A:1C:C6:B8,14177
4245357,28c7544795734cc9,2020-07-07 15:25:16,28:31:66:74:40:A3,14178
4233959,8211f41af0457ec2,2020-07-09 09:55:16,38:E6:0A:8E:71:45,14179
4250988,cf65d152d2adc1a3,2020-07-11 14:25:19,D8:CE:3A:53:BA:63,14180
4137301,b1dbcce5a444858b,2020-08-19 16:05:21,7A:F2:77:89:9F:94,14181
4392606,a6b980a7e0b53499,2020-09-13 11:25:27,0C:A8:A7:A5:BE:28,14182
4135443,e069e356ee9bcee4,2020-07-17 21:55:08,74:C1:7D:EE:60:85,14183
4257209,a537a419d13b3266,2020-07-15 12:40:12,D8:CE:3A:5A:9E:27,14184
4291439,a4f6efddfa0b8c39,2020-08-07 10:25:50,2C:FF:EE:9A:A4:85,14185
4319776,f52d6b8c73e4714c,2020-09-02 02:35:06,3C:B6:B7:2C:84:B5,14186
4298574,410630e8a3695650,2020-09-06 09:00:04,D4:1A:3F:47:19:F3,14187
4310122,a3ea28a5e84907de,2020-08-14 14:00:24,68:BF:C4:41:3C:E6,14188
4299675,00dbef65bd8fe6c0,2020-08-10 11:30:16,26:1B:AB:25:2E:55,14189
3174797,77a053000b9908ae,2020-08-17 18:20:03,B8:C7:4A:A6:40:0B,14190
4253202,83b3135e382f1e65,2020-07-13 04:05:09,20:54:FA:BB:43:63,14191
4259063,201178cdf0a57c7f,2020-08-01 11:35:17,04:92:26:20:D3:06,14192
4331434,249e3809b1e409aa,2020-08-21 14:15:25,0E:6F:EE:60:27:9A,14193
4406020,31b2e27e7ce1f726,2020-09-20 14:05:15,30:96:FB:47:AE:A5,14194
4338461,0802d6106f38e9dd,2020-08-23 15:30:09,20:F7:7C:32:D4:B9,14195
4252894,390bb6a6710261ee,2020-07-21 19:05:06,94:87:E0:7D:C4:C8,14196
971167,fe9ef933bc51d206,2020-08-06 07:20:03,3C:B6:B7:37:01:9D,14197
4250107,b1f6935a4391afe0,2020-07-11 21:05:08,C0:87:EB:EC:69:49,14198
4339468,7ec0b6fcff39f933,2020-08-23 20:15:10,A4:D9:90:17:05:C1,14199
611130,6c579ba5d0e9020b,2020-06-28 18:15:22,04:C8:07:96:D8:BE,14200
4385962,c94099e6e98579aa,2020-09-09 15:20:39,9C:6B:72:11:5F:CD,14201
4353895,2e3ce2d83701e5a2,2020-08-30 13:00:19,88:D5:0C:03:62:66,14202
4382147,8f95fab7d93715c6,2020-09-08 09:26:08,4C:49:E3:33:9D:0D,14203
4267230,928752bb8ed3a700,2020-07-20 17:40:01,18:02:AE:77:BC:D3,14204
4379528,530907851405c7a1,2020-09-07 12:15:25,6A:FC:EE:AF:42:1D,14205
