user_id,customer_id,android_id,trans_time,wifimac,wifimac_id
1475,3150279,a925c80429b5fd43,2020-07-09 07:35:17,3C:B6:B7:46:EE:5D,7893
1476,4078889,35fda656e75d1a22,2020-07-21 17:50:07,EC:D0:9F:EA:52:E9,2290
1477,4262564,16e80c00e6c54164,2020-07-20 13:15:09,50:29:F5:94:90:19,19180
1478,4257206,c31507196934536c,2020-07-15 12:30:26,68:BF:C4:2B:18:A2,21018
1479,3918900,01836be01c0e4de4,2020-07-27 17:45:05,0C:A8:A7:9C:CD:C2,17131
1479,3918900,01836be01c0e4de4,2020-07-27 17:45:05,02:FC:DB:E5:F8:37,22389
1480,389909,f62cef6543c65230,2020-07-04 11:10:10,1C:77:F6:4B:13:AF,982
1481,1937149,57817c104d59782b,2020-07-14 22:25:08,E0:1F:88:77:9C:08,23015
1482,4028979,9c38b701b05f3af8,2020-06-22 10:55:17,48:83:B4:60:6C:F5,7752
1483,3759324,c7f1761808d62b8b,2020-07-18 09:05:13,0C:A8:A7:EF:F4:3C,1211
1484,4280373,16d7cf406a0dfed6,2020-07-29 17:45:15,20:5E:F7:6B:51:F8,11010
1485,4279168,e52dccf723894a53,2020-07-28 20:50:04,20:F7:7C:22:80:69,7278
1486,4268686,3721ce00026e3630,2020-07-21 16:35:14,B8:C7:4A:A9:79:CB,1099
1487,3527194,c6d8bca8812b4b9d,2020-07-23 08:55:23,a4:d9:90:5d:59:51,5020
1487,3527194,c6d8bca8812b4b9d,2020-07-23 08:55:23,A4:D9:90:5D:59:51,5021
1488,4238687,6dd0a241a2bc79d3,2020-07-08 08:40:17,9C:6B:72:68:BE:69,15724
1489,4263180,ff9989cd04407251,2020-07-18 16:15:14,68:BF:C4:06:49:CC,20626
1490,4244626,7a6e62f5f314eca4,2020-07-10 16:00:10,B4:CB:57:72:79:33,1008
1491,4227004,23bab4066e365253,2020-06-26 10:55:44,24:79:F3:13:05:A7,5321
1492,4142178,8d8696d75e0612c2,2020-06-17 10:30:05,0C:98:38:2D:06:9D,5629
1493,4221307,40bff3ced444d8fe,2020-06-22 10:25:09,20:F4:78:3F:13:3A,5436
1494,4227741,7ff1ce149de2d91f,2020-07-10 18:25:18,F4:D6:20:94:56:42,21865
1495,4278891,3e124f9fcbb47cec,2020-07-28 17:30:25,20:5E:F7:BE:CB:8A,12717
1496,4268296,f6a8e52fee3aec67,2020-07-21 15:15:16,28:31:66:7F:64:A3,7604
1497,4286959,b938e8931dfb64de,2020-08-05 09:35:21,A4:D9:90:91:61:F5,7336
1498,4279195,4089851b697a9059,2020-07-29 11:50:11,B4:CB:57:74:42:CD,1399
1499,2835721,eddce4460bb9abed,2020-07-31 17:25:17,04:C8:07:9F:37:94,2887
1500,4213387,6fd4966c238e50da,2020-06-12 10:40:10,18:02:AE:95:6A:75,3765
1501,4285029,aaca1bbdae090a81,2020-08-02 13:05:04,C4:E3:9F:4F:6A:33,21498
1502,3444493,a402517db2101c1d,2020-06-28 19:30:13,0C:A8:A7:1A:C7:A6,24178
1503,4183661,c6bbeae5762d6e75,2020-07-13 11:41:01,20:34:FB:95:35:88,2103
1504,4261858,b02a33f8d29daaa6,2020-07-18 12:30:16,A4:D9:90:CA:2E:1F,5437
1505,4214132,8c7b07fb39d6078b,2020-07-11 16:50:14,1C:77:F6:44:12:27,18012
1506,3656845,4a51cc7d4cd509d0,2020-08-06 09:30:18,18:F0:E4:68:8B:84,22934
1507,4246420,71bb6c73c2617b78,2020-07-09 11:05:16,08:7F:98:C4:12:0F,1825
1508,4267399,ee92e5f3fe07a160,2020-07-22 09:40:09,04:33:85:07:99:F9,28064
1509,4260926,f821ae88a264d067,2020-07-18 17:15:07,E6:2D:88:D1:90:C2,22813
1509,4260926,f821ae88a264d067,2020-07-18 17:15:07,A4:D9:90:23:F6:91,22814
1510,4211289,173240139c3bab84,2020-06-09 13:45:11,20:34:FB:EB:A9:28,1018
1511,4198288,3835054483e6c05a,2020-07-22 09:30:23,44:AE:AB:63:4F:71,31026
1512,3947183,2ba371afe7ef2077,2020-07-13 09:50:11,9C:6B:72:6A:CC:4D,29953
1513,1069535,d043713a721879bf,2020-07-16 12:10:21,00:EC:0A:E9:E5:93,1209
1514,3603788,90eba5bba5626ac2,2020-07-26 18:55:15,54:40:ad:97:2d:71,29201
1514,3603788,90eba5bba5626ac2,2020-07-26 18:55:15,54:40:AD:97:2D:71,29202
1516,4030461,7b762bb5d5c73317,2020-08-05 11:00:16,80:79:5D:E9:85:BF,29033
1517,4072018,edbc6a91ac1e0159,2020-06-24 12:35:07,F4:0E:22:24:DB:1F,23016
1518,4257198,c5d335dada0e9917,2020-07-15 12:45:16,4C:49:E3:57:A4:84,9575
1519,2545426,49782372b35b52d5,2020-07-25 14:50:07,B8:C7:4A:C8:89:1D,32662
1520,4244193,0131481f21a73c0e,2020-07-26 08:00:06,08:7F:98:C3:7C:7D,19517
1521,4169888,1dd7aea3691b4e3a,2020-06-09 16:10:06,A0:CC:2B:AE:58:12,7355
1522,4213235,fc6b3cf050bbfbc9,2020-06-12 05:00:30,B4:CB:57:7F:4E:A7,12059
1523,3683030,4449e3a11eeea969,2020-07-17 15:35:21,0C:A8:A7:30:90:FA,24180
1524,4263640,348446b3ef43082f,2020-07-19 18:55:16,04:D9:F5:4D:62:DB,8258
1525,3727118,9b44306a6f1396dd,2020-07-14 10:25:07,70:4D:7B:58:27:E8,27802
1526,4243885,71703c888335f63e,2020-07-06 19:20:10,C6:A4:C8:93:C0:7A,5320
1527,4270238,b34e4cc6fa0d36d7,2020-07-22 17:55:09,C4:0B:CB:11:41:5E,1731
1528,4114788,5633c7a47b0c8b6f,2020-07-18 16:20:11,58:85:E9:5B:84:33,17447
1529,4092982,c9433c50ea1241e3,2020-07-19 16:00:09,D8:CE:3A:60:4D:3B,5242
1530,4283356,5b039929b4aaf41f,2020-07-31 15:15:14,20:34:FB:65:D7:4B,9447
1531,4283052,c65f7c09217412b6,2020-07-31 13:55:08,88:D5:0C:46:E6:7D,2291
1532,4005352,f2a93b158efacd58,2020-07-05 14:35:09,B4:CB:57:79:92:C3,33418
1533,4018778,c9095f9da5e5e9f3,2020-07-21 10:00:20,4A:05:26:EB:57:FC,9449
1534,4289521,dad456b5efd680d1,2020-08-05 14:45:21,62:60:4C:32:83:AB,17134
1535,4250791,c3085bfeebdec7e5,2020-07-11 12:10:08,08:7F:98:AF:01:D1,11172
1536,4264065,bfd85aeb8b70e4e0,2020-07-18 20:25:11,0C:98:38:2A:21:EF,16807
1537,4082960,2b0b790e69fcfbd2,2020-07-30 14:55:52,0C:A8:A7:F9:49:F8,1186
1538,4134231,5ec6853d7cf92eb2,2020-07-12 16:20:07,A4:D9:90:77:A4:BB,15510
1539,4151759,a3f0b6b8f497aae2,2020-07-16 13:15:10,88:5A:06:65:32:27,30181
1540,4275323,9820571cae542321,2020-07-26 13:20:04,D8:CE:3A:5C:83:01,26361
1541,4238656,00e5317f3f42397b,2020-07-04 11:15:11,0C:A8:A7:B5:EE:52,1288
1542,3948509,45af2117ac8ff1bb,2020-06-14 21:10:15,F0:6D:78:81:21:35,31329
1543,4092362,14d50ea364f98756,2020-07-06 16:40:12,6A:63:98:6C:CA:1C,2885
1543,4092362,14d50ea364f98756,2020-07-06 16:40:12,A4:D9:90:CE:BF:59,2886
1544,466351,47b4993c0c055e20,2020-07-23 16:45:17,94:87:E0:48:10:1D,17560
1545,662278,bad9c1394f965772,2020-07-07 12:25:14,A4:D9:90:C3:7E:33,25626
1546,1652972,9b537a60a4874b48,2020-07-13 01:05:24,0C:98:38:5D:2F:E9,29092
1547,4184979,5c76b5234a4bf2c7,2020-07-11 09:40:04,0C:98:38:83:48:31,4530
1548,4267672,6fd2b51eb2871cae,2020-07-22 10:20:09,C0:2E:25:A6:F6:F3,8933
1549,3561923,7c96966bd750aacb,2020-06-17 18:20:10,74:23:44:F9:53:D1,3122
1550,4129462,fdc9bc5916cc05fb,2020-07-09 13:55:12,A4:D9:90:8D:9D:A7,20182
1551,4280989,6451c9fe5c8e2c67,2020-07-30 09:05:16,C0:87:EB:0D:55:AB,1948
1552,4267949,8c570032bf9a52f5,2020-07-23 13:40:07,C0:87:EB:F8:95:59,1102
1553,4263952,1dc9ad944b4c6eee,2020-07-19 13:22:07,08:7F:98:C3:EB:F1,1947
1554,4262162,2dbcc52264c1a2a8,2020-07-18 05:00:46,0C:98:38:5D:CA:13,6400
1555,4143075,6e7698883be6c5cd,2020-06-25 09:55:08,84:6F:CE:2A:37:B9,33937
1556,3863125,3fd7435f8e3285a1,2020-06-28 12:21:32,A4:D9:90:D3:7C:87,24101
1557,3143997,1d3fe5a9ea88b2dc,2020-07-21 14:45:17,70:78:8B:C3:B3:29,13255
1558,4263028,15d3f862bad38600,2020-07-18 13:05:12,20:34:FB:E9:85:BA,1977
1559,965574,f53464a66a81eaa1,2020-07-11 11:30:05,C0:87:EB:E2:6B:13,16686
1560,4147879,fd5254f8afe11b12,2020-07-11 15:05:08,0C:98:38:9A:E2:B3,5192
1561,4206056,41be88b5b1e33372,2020-06-15 08:05:10,00:58:DA:0A:63:BC,1185
1562,4115989,620615c9123e18f0,2020-06-21 13:45:05,A4:D9:90:45:C0:4F,11685
1563,3947148,7cd1c919f95eb49a,2020-07-08 14:50:10,C4:0B:CB:1C:91:38,21023
1564,4182577,25e963576904a725,2020-07-03 21:45:10,04:D6:AA:8C:39:24,15631
1565,1559216,dc4171d8b3d58ab4,2020-06-16 11:45:10,A4:D9:90:1F:FF:91,3187
1565,1559216,dc4171d8b3d58ab4,2020-06-16 11:45:10,66:DD:78:04:23:C9,3188
1566,2487257,8cb3191cef7a0f87,2020-07-19 15:15:16,CC:46:4E:93:53:3A,18106
1567,4113743,a5095c2c6a68a274,2020-07-19 08:15:07,F0:6D:78:40:11:22,2960
1568,4230732,370e121eeb523e44,2020-07-28 16:15:21,E0:1F:88:74:0E:02,26631
1569,4227870,ceee12e35f6117d9,2020-06-25 18:45:08,D0:9C:7A:10:7A:BE,454
1570,4247500,4949791f074b9278,2020-07-09 09:35:41,20:74:54:A6:4A:59,18474
1571,3360560,78e29a578bb111aa,2020-07-07 14:55:11,9c:d3:5b:ab:7b:cd,13618
1571,3360560,78e29a578bb111aa,2020-07-07 14:55:11,9C:D3:5B:AB:7B:CD,13619
1572,4252425,cc1049347a6fa156,2020-07-12 15:35:18,54:40:AD:97:64:79,1131
1573,4254515,6689fda8d202fb33,2020-07-14 17:00:12,C0:87:EB:F6:DA:D5,14989
1575,3991575,7a2bd8d8250bf8e1,2020-07-09 09:00:18,C4:E3:9F:CF:0D:63,7006
1576,4229227,5dfa2617e9e6f0db,2020-06-27 01:15:31,20:5E:F7:C1:30:8A,33774
1577,3686177,2e7b6a94960a799f,2020-07-09 08:25:16,70:5E:55:F6:94:55,25526
1578,4212654,b7409a1dcb348f13,2020-06-11 08:35:20,88:40:3B:2E:4A:7D,7939
1579,4288476,4489df976ef9f23b,2020-08-04 18:30:06,BA:7E:D7:47:F0:6A,3163
1580,4237946,5bb228a0d5780be1,2020-07-03 13:55:18,0C:A8:A7:EE:0D:96,24988
1581,3714628,fcf88a41667e8aff,2020-07-23 17:05:08,68:BF:C4:12:A4:F0,6197
1582,4039126,c23f5e488586459,2020-06-10 06:10:13,C0:87:EB:15:84:C7,24863
1583,4174638,5940dc43de26e6c7,2020-07-10 11:01:02,E6:CF:65:BF:94:D1,33423
1584,4278782,5a9fb18c897fcfd5,2020-07-28 16:15:26,C4:9F:4C:E6:28:01,33171
1585,4090003,0d46e1606126aecd,2020-08-02 10:50:13,18:02:AE:88:14:C9,22928
1586,4185143,21ee666590274673,2020-06-16 05:00:33,A4:F0:5E:22:FB:DB,28234
1587,4039898,84d122df9f2bb056,2020-07-23 10:10:02,28:31:66:91:38:A5,8395
1588,4273518,2af0be0ba18a3edd,2020-07-27 08:40:03,04:B1:67:BE:4E:7E,33007
1589,4210256,7be4934e2f67827f,2020-06-11 02:15:17,6C:24:A6:E4:B5:4B,29893
1590,4290730,ad2f921a9a4a69af,2020-08-06 13:10:07,8C:BE:BE:1C:0C:9D,6230
1591,4267961,1c5273590023d886,2020-07-21 09:35:37,0C:98:38:D9:E4:A3,19553
1592,2221981,bf466aaf45028b8d,2020-07-14 16:20:06,3C:B6:B7:41:5F:C3,22657
1593,4270835,be2ee3048602e977,2020-07-23 09:25:20,20:34:FB:DD:01:2E,16740
1594,4249598,e78763299fe5031e,2020-07-10 12:55:22,80:35:C1:3B:1B:B2,20324
1595,4239865,29b0f5dfc98e22e5,2020-07-04 15:00:09,30:84:54:EC:6C:C3,19442
1596,3987746,760ad3953b1a8f71,2020-07-28 10:46:20,2A:9B:89:4E:D1:66,21028
1596,3987746,760ad3953b1a8f71,2020-07-28 10:46:20,04:C8:07:90:40:A2,21029
1596,3987746,760ad3953b1a8f71,2020-07-28 10:46:20,62:58:DD:F5:A1:9E,21030
1597,4217279,30104f73dd9cd892,2020-07-20 13:30:10,0C:98:38:76:82:23,28313
1598,4251973,3a2322e609c84215,2020-07-12 11:05:22,44:46:87:7E:2D:11,9998
1599,4252008,f0ac50da367a9170,2020-07-23 09:15:13,08:7F:98:E5:A2:E3,3859
1600,4105597,ccd1eac05623522,2020-06-24 18:05:07,F0:6D:78:3E:88:86,13326
1601,4262486,835b52fc2b009926,2020-07-18 09:20:07,D8:A3:15:80:31:57,23429
1602,3790419,6b3e497a7345dce6,2020-08-05 09:35:27,44:46:87:6C:5E:71,15374
1603,4261129,389c126faa0c7408,2020-07-17 18:35:15,44:46:87:7F:BA:B7,5861
1604,4265898,885297c46e9c758a,2020-07-19 21:00:12,E4:C4:83:4F:D5:FB,32175
1605,4221748,a6334ad78efb2661,2020-06-21 16:40:07,04:92:26:AB:7B:71,6549
1606,4257978,0c68a5df1364816c,2020-07-17 08:50:11,E4:C4:83:53:C5:1B,14874
1607,4223877,bbcd1b147c7a44a5,2020-07-24 14:35:21,86:D0:CE:3D:9A:3A,28870
1607,4223877,bbcd1b147c7a44a5,2020-07-24 14:35:21,1E:FB:48:FB:0D:1B,28871
1607,4223877,bbcd1b147c7a44a5,2020-07-24 14:35:21,7E:93:27:D4:0F:6C,28872
1607,4223877,bbcd1b147c7a44a5,2020-07-24 14:35:21,76:B8:6B:C9:8A:33,28873
1608,4238508,93452eaa7e2dab67,2020-07-04 14:10:12,3C:B6:B7:34:BF:EB,24882
1609,4271264,5c3a63a9454b503c,2020-07-23 15:02:19,CC:46:4E:1A:35:92,22403
1610,4286819,9477028af6d03103,2020-08-03 07:40:26,48:83:B4:B7:55:AD,3290
1611,4282787,61c03a88fb77eae3,2020-07-31 19:25:13,80:79:5D:39:68:86,19997
1612,4262919,97d621bf03e11f9b,2020-07-18 12:30:19,E4:46:DA:67:05:D0,32537
1613,4043778,aa0df4dfcf6fdea6,2020-07-12 04:10:02,18:02:AE:93:9D:1B,6989
1614,4211305,4b400ba0eca97ce4,2020-06-19 17:00:07,C4:0B:CB:1F:2F:8E,2935
1615,4212783,39c43f9fb57737ab,2020-07-02 05:00:37,1A:E3:43:F1:89:2E,30560
1615,4212783,39c43f9fb57737ab,2020-07-02 05:00:37,42:82:9C:E6:90:66,30561
1615,4212783,39c43f9fb57737ab,2020-07-02 05:00:37,4A:58:9D:50:29:3F,30562
1616,4239596,89a8c30ddb1b542d,2020-07-04 13:15:22,A4:D9:90:57:64:95,6987
1617,3692167,f7dd0d6f0c2f7161,2020-07-16 16:30:05,0C:98:38:CE:B8:7F,30711
1618,4014828,2b1824aec34b8338,2020-07-06 01:02:41,34:E9:11:33:AA:91,11144
1619,4105102,8740d13d0a99b9ef,2020-07-15 09:35:15,B4:CB:57:72:C4:CF,9995
1620,4258419,f9a9580fbe5fceaa,2020-07-18 10:40:08,20:34:FB:DC:B8:F6,18071
1621,4268308,df69ebb5785052d1,2020-07-21 13:45:17,B4:CB:57:6C:EE:01,16060
1622,4131751,18c3ad5908575fe5,2020-07-09 11:45:18,7E:E8:75:C6:A1:C8,11166
1622,4131751,18c3ad5908575fe5,2020-07-09 11:45:18,D6:2C:E1:B5:40:DE,11167
1622,4131751,18c3ad5908575fe5,2020-07-09 11:45:18,8E:7B:B9:AD:74:5D,11168
1623,4283563,3ac9b09a0d94be3d,2020-07-31 17:55:21,0C:98:38:AC:75:D9,9994
1624,4266366,29dfbd1f963576d6,2020-07-20 10:00:32,D4:67:D3:DD:ED:99,10743
1625,4271728,f831f3c158190835,2020-07-29 21:05:07,A4:D9:90:9E:7F:55,20514
1626,4252597,b64c49131fc3d653,2020-07-22 08:25:26,30:CD:32:69:2C:28,21025
1627,3914439,bbd78ede215d0853,2020-06-06 09:25:11,D0:9C:7A:1C:18:D2,1539
1628,3682769,7e480b8c8c934182,2020-07-13 12:25:59,A4:D9:90:D4:CE:83,2723
1629,4253174,b70b7df046676de8,2020-07-16 12:10:08,08:7F:98:D3:D1:C5,15082
1630,4254804,0c733e4994a42f00,2020-07-14 05:00:48,A4:D9:90:7F:E5:6D,16743
1631,4283095,c76c576b3fcb00a8,2020-07-31 12:25:14,A4:F0:5E:23:01:C5,26490
1632,3847270,e0bb39d9a59975be,2020-06-04 12:40:05,20:34:FB:D7:74:9A,25695
1633,4214292,3de6538fc366951e,2020-06-13 14:00:16,44:46:87:86:C4:49,26263
1634,4081034,472f3d2c727b240d,2020-07-08 12:00:20,0C:A8:A7:EA:FF:E4,9292
1635,4106638,71cd6b78fbddcb52,2020-06-29 07:25:07,A4:D9:90:79:B6:A7,19295
1636,4251848,d59cfa08911c497d,2020-07-12 11:37:28,18:02:AE:8A:27:25,29569
1637,3642495,efb944081c0a722b,2020-06-30 17:25:11,20:F7:7C:0C:44:29,30131
1638,4230432,41d51953103f7f1a,2020-07-25 17:45:32,E4:A7:C5:A6:84:F5,25509
1639,4254098,4003e300307e2cf9,2020-07-13 14:15:29,34:E9:11:11:25:31,19551
1640,4213399,986eea5a2b5edf42,2020-06-12 11:00:17,F4:D6:20:C2:3C:48,16523
1641,2643378,d3ce677a1d668875,2020-07-10 11:15:04,44:46:87:81:48:71,15709
1642,4171955,8382a999aa4ea503,2020-07-22 01:35:09,40:45:DA:98:CD:00,23662
1643,4106026,603167046e333fcd,2020-06-29 16:06:51,08:7F:98:C8:7D:8D,9997
1644,4259343,cb55c2ae5ee3556a,2020-07-16 16:50:06,BA:35:A6:3C:9E:DA,16347
1645,4073707,ef62df974a3839de,2020-06-30 18:15:06,C8:3D:DC:DD:89:D6,18988
1646,4223838,78a3f98f527fd84e,2020-06-23 12:05:17,B0:6E:BF:42:3C:C4,5055
1647,512416,29b9aa75159d4313,2020-06-05 17:05:13,1C:C3:EB:44:84:C3,16349
1648,3006863,42b7c57dfeefc36c,2020-07-16 10:00:25,98:C8:B8:8A:0A:DB,22588
1649,4240758,9d13438700b83594,2020-07-19 20:50:09,CC:2D:83:AD:B7:AA,4447
1650,4276228,c8c1c10f6d2a47d1,2020-07-27 01:17:39,A4:D9:90:1E:46:A1,7549
1651,4111380,0f550366570901dd,2020-07-22 12:15:29,0C:98:38:E2:7B:BB,30533
1652,4025119,a7cfa9c6b57fbe51,2020-07-19 05:40:02,C0:87:EB:98:6B:5F,16346
1653,4251232,d13f7ea3c928bee2,2020-07-11 17:20:10,28:83:35:95:04:54,18484
1654,3977662,56b251189f4f92e0,2020-07-16 12:05:07,20:47:DA:ED:3C:C8,9709
1655,4274902,514809d08202e8ac,2020-07-26 05:30:07,04:C8:07:9D:90:60,26261
1656,4253178,b466a5371db28c6d,2020-07-13 12:00:18,0C:9D:92:09:94:6E,14366
1657,3910836,078632c7187af72d,2020-07-30 11:45:30,C6:4A:CC:74:B4:81,7291
1657,3910836,078632c7187af72d,2020-07-30 11:45:30,C2:C6:B7:58:1F:38,7292
1658,4122443,a3f0b90cd7e15439,2020-07-06 17:40:11,48:FD:A3:ED:C5:D9,33741
1659,4249142,3080ea50016916cd,2020-07-10 05:00:37,60:F1:89:98:74:F8,10154
1660,4286929,d25bd8e6728bb502,2020-08-03 10:30:34,0C:A8:A7:10:02:54,13261
1661,4249677,9fd0e75731777005,2020-07-10 13:50:25,A4:D9:90:DF:EA:A7,33048
1662,4257472,52b4e2a5d2a1ebc3,2020-07-29 09:10:10,96:6D:10:F4:DF:9A,31652
1663,4179049,6e7eaeee174031c5,2020-07-27 15:50:24,2C:5D:34:94:55:0B,19448
1664,4267486,41976ccccce9eac2,2020-07-20 20:25:08,F8:E7:A0:03:43:9B,19012
1665,613773,508b0dc25527d8ca,2020-07-10 05:00:51,20:5E:F7:FF:D8:58,17522
1666,3035954,2cd9f443c1334985,2020-08-04 05:40:02,C4:E3:9F:CB:42:55,11888
1667,4110012,8762b92c44058b87,2020-07-13 10:00:14,0C:98:38:08:2A:7F,22213
1668,504731,deba7fee3769a06c,2020-07-07 13:05:19,A2:EF:D2:40:CB:53,19101
1668,504731,deba7fee3769a06c,2020-07-07 13:05:19,A4:D9:90:51:A3:15,24018
1669,4127326,7df75f2c3d4be788,2020-07-06 15:10:14,5C:66:6C:E3:F6:43,19339
1670,4244557,3802fe86fb85921d,2020-07-09 01:20:08,CC:2D:83:8C:C5:56,16979
1671,1976882,ac7b50080333da2e,2020-07-16 10:35:26,BC:E2:65:5F:46:09,15274
1672,4243816,27bc37ba059c5083,2020-07-06 18:40:12,0C:A8:A7:33:AA:B4,19340
1673,4256852,d0f480793bacd90e,2020-08-04 09:20:30,9C:5F:5A:97:1D:C7,22428
1674,4254290,aa37e8e11f7e5e41,2020-07-13 16:05:22,CC:2D:83:A4:EB:69,22115
1675,4119402,5e0a4227522dd9e1,2020-07-08 20:35:16,B4:CB:57:7E:A4:0D,1173
1677,1010552,ee5c32d2623ff620,2020-06-21 11:05:13,F0:6D:78:7E:68:33,15378
1678,4259106,768af9b8c1311473,2020-07-16 15:30:13,4C:6F:9C:40:1F:3D,10589
1679,4217658,1c5a9a9cf52c4a2b,2020-06-16 14:55:09,A4:D9:90:23:E0:21,26272
1680,2059345,44c6f3e67307a939,2020-07-13 10:05:06,0C:A8:A7:28:9A:EC,32825
1681,4253869,9abfef7af6f0bcd4,2020-07-13 13:55:07,0C:98:38:F5:D1:09,23391
1682,4272419,e42ffd904469e032,2020-07-28 10:49:30,B0:6E:BF:42:F7:18,18665
1683,4091306,0274b0fb93a38c14,2020-06-08 09:15:08,9C:6B:72:57:34:CD,33482
1683,4091306,0274b0fb93a38c14,2020-06-08 09:15:08,F6:29:D3:0E:A0:01,33483
1683,4091306,0274b0fb93a38c14,2020-06-08 09:15:08,6A:85:A3:9D:4F:CC,33484
1683,4091306,0274b0fb93a38c14,2020-06-08 09:15:08,5E:25:59:AE:66:75,33485
1684,4280327,b13084ec674449f0,2020-08-03 14:10:08,CC:2D:83:AB:B3:43,33944
1685,4266562,114374f73ccaa1b7,2020-07-20 11:55:08,C0:87:EB:8D:1A:D7,21768
1686,3666080,1ff14d5838a1fd5c,2020-07-07 13:15:20,C0:87:EB:8A:9F:89,23651
1687,4243699,8594d9f9c854637b,2020-07-06 17:50:11,D0:9C:7A:12:CA:92,21609
1688,4286313,32350c9d8b7c49db,2020-08-02 15:00:13,4A:5D:6F:1B:7A:4B,28827
1690,3887307,c1804ba689f4fa24,2020-06-26 20:30:17,A4:08:EA:5E:63:5E,8180
1691,4047304,e1e4f7cf32dfa7f8,2020-07-28 12:00:31,C8:3D:DC:D7:EF:68,29336
1692,4243578,1124a22b927e5235,2020-07-06 17:00:07,CC:2D:83:AD:40:1A,14328
1693,4175789,7bf28daa6b571ef3,2020-08-06 09:10:22,80:79:5D:04:5A:A5,8954
1694,4267798,191f065c4cde5af2,2020-07-21 19:10:08,B0:E2:35:DD:26:1B,16077
1695,3535349,c4c89e9665adcd47,2020-06-15 17:35:32,70:3A:51:7F:90:7D,12012
1696,4174276,2e3492589dbb61ca,2020-07-20 05:01:42,C0:87:EB:9C:C1:A9,9185
1697,4223211,d5a961c170e403dc,2020-07-22 14:20:11,08:7F:98:C3:60:6B,29400
1698,1175521,e9ade7b9a0653215,2020-06-09 13:20:11,08:7F:98:AD:45:21,11887
1699,4216180,ea464d3779e3d4fc,2020-06-15 19:00:50,0C:98:38:0C:8A:55,1767
1700,4261348,960231ba46c1a80a,2020-08-06 15:15:14,70:78:8B:CC:57:5B,29097
1701,3896541,72d4cfe281039d12,2020-07-03 20:15:16,F8:E7:A0:15:11:BB,19103
1702,4255039,fa3873dc4fdc015a,2020-07-14 22:05:12,9A:6B:57:D4:9D:61,810
1703,4258490,d44ed5f213f47a52,2020-07-16 07:35:09,0C:98:38:53:DF:51,3544
1704,4206287,175bb10f10bfc9d7,2020-06-16 05:25:06,0C:98:38:C1:61:0D,28632
1705,4264304,56ec85f107a3ccea,2020-07-20 10:40:16,AC:07:5F:C3:61:39,33392
1706,4285876,530533ce9ace4366,2020-08-02 08:35:11,2C:FF:EE:95:67:29,17637
1707,4142300,f22ac1311e93510b,2020-08-06 16:25:04,7C:03:AB:28:8E:68,15377
1708,3173993,87a78aa2d81c0207,2020-07-30 17:40:13,D0:9C:7A:1A:A9:0E,14112
1709,4289908,cd7822d4a6e71526,2020-08-05 15:05:21,04:C8:07:99:DD:26,855
1710,4204763,4f85d61372960c6b,2020-06-13 13:30:06,D4:62:EA:3B:3F:F9,27405
1711,4252762,987278a5c7f03741,2020-07-23 17:50:05,78:02:F8:23:39:09,23977
1712,4281607,607a36f8553a2e26,2020-07-30 10:05:28,B4:A5:AC:C3:4A:1B,2980
1713,4278499,1d098b8b8882201d,2020-07-28 14:50:07,70:DD:A8:57:EC:E2,10604
1714,4259941,29573a8104ee7b2c,2020-07-17 12:15:14,74:23:44:95:42:26,15988
1716,4132821,10f549d503ec33ad,2020-08-05 12:20:09,F4:0E:22:05:9F:D6,16153
1717,4280246,697a74447aa59a03,2020-07-30 10:15:15,20:34:FB:D6:26:C4,31936
1718,4218497,e2cf3c060197502e,2020-06-17 08:00:06,4C:6F:9C:44:3A:95,27096
1720,4260218,d58256d4c0d4f267,2020-07-17 11:15:21,0C:9D:92:A2:76:96,2569
1721,4253347,f58553b16d90b5e2,2020-07-13 14:30:18,8c:be:be:1a:34:4f,13613
1721,4253347,f58553b16d90b5e2,2020-07-13 14:30:18,8C:BE:BE:1A:34:4F,13614
1722,4276054,87c2c7e9bfc994c7,2020-07-26 20:10:07,E4:C4:83:42:73:2F,1912
1723,4237176,b8f58507ce424cea,2020-07-03 06:25:14,20:F7:7C:49:CD:49,17081
1725,3781015,20cdb623b6b382d6,2020-07-16 10:35:02,CC:2D:83:AB:0F:5B,7943
1726,4231467,db080c08122471b3,2020-07-07 10:20:14,E0:1F:88:61:E7:BA,3669
1727,4095530,c935ecb95783632a,2020-07-06 17:15:08,88:5A:06:62:32:D3,29856
1728,4226269,3951b9b141835282,2020-06-24 18:15:10,B4:CB:57:7C:13:3B,137
1729,4251873,e30dbc5d1c4b8667,2020-08-05 09:35:22,78:36:CC:C7:F0:51,32522
1730,4200267,3d8c8349d85bc48e,2020-06-20 05:00:36,34:E9:11:2D:83:39,23521
1731,4253659,8b59884aabe8ba0b,2020-07-13 10:35:26,20:34:FB:B9:55:D4,31399
1732,4266161,18cf57bfd3d5b9cc,2020-07-20 13:30:08,A4:D9:90:B7:C4:93,26080
1733,4128442,7c89a70556935b6a,2020-07-04 18:20:10,04:D9:F5:4D:43:37,4639
1734,4110945,7eb2c2d02f5fd577,2020-07-13 10:20:21,0C:A8:A7:5B:F3:10,3329
1735,3802127,557dc1db4db372e5,2020-07-16 17:45:02,0C:98:38:1D:00:57,5426
1736,4120249,1fd1d0b4df59be12,2020-07-12 17:25:15,DE:25:C1:AE:69:36,21510
1736,4120249,1fd1d0b4df59be12,2020-07-12 17:25:15,A4:D9:90:6E:D4:F7,21511
