user_id,customer_id,android_id,trans_time,ipv4,ipv4_flag,ipv4_id
7623,4252183,fc1a581a4391cd22,2020-07-12 13:10:09,100.64.33.141,1,5001
7633,2174736,e9f60b5b4f5927d5,2020-06-22 15:55:11,100.68.154.245,1,4572
7633,2174736,e9f60b5b4f5927d5,2020-06-22 15:55:11,100.69.114.131,1,4573
7633,2174736,e9f60b5b4f5927d5,2020-06-22 15:55:11,100.76.54.88,1,4574
7641,3741419,26d4e2bf9e3fdefd,2020-07-03 11:15:13,20.20.20.137,1,7288
7641,3741419,26d4e2bf9e3fdefd,2020-07-03 11:15:13,100.75.179.243,1,7289
7641,3741419,26d4e2bf9e3fdefd,2020-07-03 11:15:13,100.67.144.159,1,7290
7645,4166930,0d8086bc1414c771,2020-07-28 10:50:36,100.64.106.79,1,2859
7651,3138820,487362cac1617c5,2020-07-31 14:40:06,100.99.68.191,1,7618
7658,4233818,cb7f74358f5512f9,2020-07-02 05:00:48,100.93.53.165,1,8328
7660,3353449,e849534e821c049e,2020-06-23 16:25:11,105.39.149.95,1,5067
7660,3353449,e849534e821c049e,2020-06-23 16:25:11,102.38.212.30,1,5068
7661,3095040,50be0053e0b5fcbe,2020-08-05 14:05:24,100.67.215.67,1,6166
7673,4276241,90d4f6adafa9bd94,2020-07-29 09:40:15,100.102.245.33,1,3533
7676,4267592,ced47130408935db,2020-07-21 14:25:15,100.107.133.166,1,4669
7677,1387998,382fd1fcdc46f14a,2020-07-30 05:05:07,100.116.38.62,1,4256
7681,4076938,c6024cee682e98a1,2020-06-17 11:15:19,100.98.33.53,1,2683
7682,4042677,f734b511f452a3a6,2020-07-17 13:10:09,100.76.63.71,1,1273
7701,4237091,a7af3f0438268daa,2020-07-04 04:00:19,100.115.39.144,1,2566
7712,4290947,7c799e717e6b554b,2020-08-06 09:45:29,105.94.69.1,1,3446
7714,4185239,80bc8dcc4c0d0b26,2020-07-25 11:55:11,100.72.106.232,1,3515
7716,3868868,d9c12d568536fd30,2020-07-07 09:20:11,105.39.27.40,1,4027
7716,3868868,d9c12d568536fd30,2020-07-07 09:20:11,102.169.208.173,1,4028
7717,4248618,86a8ae5fc43c05e6,2020-07-09 16:20:19,105.76.45.57,1,855
7718,4262851,6ea934b97d1b2905,2020-07-20 18:50:14,100.67.108.0,1,6676
7723,4235184,6252521831b65628,2020-07-16 07:25:14,100.64.33.162,1,8171
7723,4235184,6252521831b65628,2020-07-16 07:25:14,100.67.170.188,1,8172
7725,4261919,2942c2af160dd6a9,2020-07-18 01:03:22,100.76.109.210,1,7496
7735,4269991,e9cc9bd86d884120,2020-07-22 15:55:19,100.101.21.248,1,5326
7742,4246399,18cacd9a9953ccad,2020-07-08 11:55:16,100.127.227.166,1,3054
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,102.40.46.30,1,4529
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,102.81.171.205,1,4530
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,102.84.189.77,1,4531
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,105.46.213.14,1,4532
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,102.39.57.207,1,4533
7747,4112400,a1efe261056bd2a1,2020-07-12 17:10:05,105.30.146.95,1,4534
7752,991251,ea2db19ccbcb5e9d,2020-07-07 07:30:11,100.107.177.11,1,7833
7752,991251,ea2db19ccbcb5e9d,2020-07-07 07:30:11,100.120.236.247,1,7834
7758,839724,ccccc16c17aed5ab,2020-08-06 12:45:33,100.101.101.169,1,2630
7761,3739065,a3bb96fb2d6db383,2020-07-19 09:55:07,100.75.224.97,1,8472
7761,3739065,a3bb96fb2d6db383,2020-07-19 09:55:07,100.76.126.50,1,8473
7769,4272709,938beac6a68e55dd,2020-07-24 21:06:33,100.66.135.241,1,6546
7770,4289590,a40326ec58faf58b,2020-08-05 13:00:15,100.102.173.174,1,3908
7784,3820588,01500176ef274af2,2020-06-17 12:00:10,100.110.94.212,1,2335
7784,3820588,01500176ef274af2,2020-06-17 12:00:10,100.108.134.184,1,2336
7784,3820588,01500176ef274af2,2020-06-17 12:00:10,105.75.55.227,1,5993
7786,4070219,eca1f43c197d744f,2020-08-01 12:15:05,100.78.24.134,1,5512
7791,3809650,8f796cbdf5e541fb,2020-07-25 08:45:11,100.83.245.25,1,8434
7791,3809650,8f796cbdf5e541fb,2020-07-25 08:45:11,100.84.153.183,1,8469
7796,4286135,99bd78d02563600a,2020-08-04 17:25:16,100.66.150.215,1,755
7796,4286135,99bd78d02563600a,2020-08-04 17:25:16,100.64.118.30,1,756
7803,4282290,e61149c1b7f00ced,2020-07-30 17:45:21,100.66.4.32,1,3823
7805,4240998,8006ea6b0cbaed9b,2020-07-16 20:45:09,100.98.254.103,1,1272
7808,3785590,861fb8b8d9320718,2020-08-06 12:45:29,102.106.145.154,1,1085
7808,3785590,861fb8b8d9320718,2020-08-06 12:45:29,102.25.185.4,1,1086
7808,3785590,861fb8b8d9320718,2020-08-06 12:45:29,102.42.136.86,1,1087
7813,4260874,1b43319cb512c6b5,2020-07-17 15:00:18,105.13.228.153,1,1878
7816,4267043,f9ac85730c2beb55,2020-07-20 15:30:16,100.69.80.130,1,2361
7827,4263627,de8189bfa60a03fa,2020-07-18 16:50:07,100.108.33.231,1,2684
7829,4238175,346371103076557a,2020-08-01 18:35:15,100.100.113.66,1,8278
7835,4205126,9830decc69127923,2020-06-19 05:55:08,105.50.153.118,1,1678
7835,4205126,9830decc69127923,2020-06-19 05:55:08,102.45.122.14,1,1679
7841,4285448,1f3c0cc418b25d8b,2020-08-02 01:01:22,105.73.26.226,1,98
7846,868958,fdb67299126af047,2020-07-22 01:05:52,100.67.193.47,1,1554
7854,4170740,a6b69dd12e5101ac,2020-07-31 13:10:05,100.114.62.215,1,3596
7854,4170740,a6b69dd12e5101ac,2020-07-31 13:10:05,100.103.140.52,1,3597
7854,4170740,a6b69dd12e5101ac,2020-07-31 13:10:05,100.121.2.167,1,3598
7859,2143244,7df009652589c0b6,2020-07-14 10:35:26,100.115.138.135,1,5347
7859,2143244,7df009652589c0b6,2020-07-14 10:35:26,100.102.212.100,1,5348
7860,4089677,79ceda846fa02b77,2020-07-28 11:40:18,100.71.179.227,1,6828
7864,4263611,312f1758989de00e,2020-07-18 17:00:04,100.103.170.135,1,1934
7867,4250142,dab16e6d7ec7795b,2020-07-10 21:20:06,100.76.89.169,1,6886
7877,4174441,58cbf8f5050664ca,2020-07-04 13:05:10,100.102.245.203,1,8212
7877,4174441,58cbf8f5050664ca,2020-07-04 13:05:10,105.98.169.98,1,8213
7877,4174441,58cbf8f5050664ca,2020-07-04 13:05:10,102.222.190.71,1,8214
7877,4174441,58cbf8f5050664ca,2020-07-04 13:05:10,102.193.88.89,1,8215
7877,4174441,58cbf8f5050664ca,2020-07-04 13:05:10,105.97.12.35,1,8216
7886,4224846,cfa9103d531de98f,2020-06-23 10:00:12,100.76.203.217,1,2484
7891,3859177,d0434449a6264c3b,2020-07-12 04:00:02,100.75.213.0,1,1258
7895,4102686,265a9bc804a38918,2020-07-06 15:50:23,100.65.75.182,1,2476
7913,4215881,f67e44afa2c6da35,2020-06-15 11:20:15,105.26.148.216,1,2331
7917,4278394,b90ccf461c06577d,2020-07-28 13:20:11,100.76.181.190,1,3850
7927,3678497,1868bea75d6b4b6f,2020-06-21 11:40:09,100.77.3.243,1,868
7927,3678497,1868bea75d6b4b6f,2020-06-21 11:40:09,100.66.173.54,1,1593
7927,3678497,1868bea75d6b4b6f,2020-06-21 11:40:09,100.76.170.192,1,1594
7927,3678497,1868bea75d6b4b6f,2020-06-21 11:40:09,100.71.245.136,1,1595
7932,4241957,be2138c4f11e98a3,2020-07-06 10:25:44,100.70.207.106,1,8458
7944,4239871,9935c287d143c24b,2020-07-15 14:55:03,102.1.123.139,1,3621
7944,4239871,9935c287d143c24b,2020-07-15 14:55:03,102.8.135.68,1,3622
7944,4239871,9935c287d143c24b,2020-07-15 14:55:03,105.129.105.220,1,3623
7944,4239871,9935c287d143c24b,2020-07-15 14:55:03,102.5.223.98,1,3624
7944,4239871,9935c287d143c24b,2020-07-15 14:55:03,100.71.204.49,1,3625
7945,1660017,5ee2002561a3b1a9,2020-07-07 10:10:15,100.73.169.100,1,5059
7945,1660017,5ee2002561a3b1a9,2020-07-07 10:10:15,100.69.170.60,1,5060
7945,1660017,5ee2002561a3b1a9,2020-07-07 10:10:15,100.78.3.16,1,5061
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.41.51,1,1305
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.68.29.167,1,1306
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.64.81.140,1,1307
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.1.217,1,1308
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.16.127,1,6377
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.24.9,1,6378
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.64.12.208,1,6379
7946,4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.64.64.189,1,6380
7949,4279802,3f0e4a81ea467fa9,2020-07-29 15:55:11,100.97.43.198,1,542
7962,4281953,d35f11b8747b7eb0,2020-07-30 15:10:17,102.145.141.1,1,5047
7964,3641509,e0367012c570f033,2020-07-28 09:25:13,100.66.222.163,1,1654
7968,4243063,5532b69bbd2bfa38,2020-07-06 13:40:19,102.35.182.170,1,2131
7973,3799915,4c535327c46f6113,2020-07-27 01:18:02,105.40.20.229,1,3577
7973,3799915,4c535327c46f6113,2020-07-27 01:18:02,102.157.115.201,1,3578
7980,4123309,e53174c778501a2b,2020-06-25 12:25:24,102.199.180.76,1,1504
7980,4123309,e53174c778501a2b,2020-06-25 12:25:24,102.192.214.144,1,1505
7980,4123309,e53174c778501a2b,2020-06-25 12:25:24,105.93.10.173,1,1506
7983,4241316,0a4af7f7b7d076d5,2020-07-10 07:15:06,105.53.3.166,1,6834
7987,2807973,cbd060a2eb4d7241,2020-07-12 17:20:05,100.125.202.226,1,5354
7996,4214659,ceada445569ab2ac,2020-06-15 01:02:02,102.247.159.138,1,3525
8006,4273725,40dd703d07d1892b,2020-07-25 12:55:09,105.45.19.42,1,819
8006,4273725,40dd703d07d1892b,2020-07-25 12:55:09,102.81.112.153,1,820
8023,3920745,22df54ce7f3145c3,2020-07-19 18:50:18,100.102.79.149,1,785
8029,4210350,48d25a11410a009e,2020-07-24 03:15:02,102.89.195.233,1,2057
8029,4210350,48d25a11410a009e,2020-07-24 03:15:02,102.95.186.224,1,2058
8038,4226034,ddaddb34433d40ec,2020-07-22 16:15:07,102.4.206.75,1,1914
8042,3835069,b25884df81e20e60,2020-07-12 09:35:18,198.51.100.111,1,260
8050,4257390,cc4cca09f9e164f9,2020-07-15 14:35:24,102.218.93.161,1,2142
8051,4217802,bf7af4f980a56acc,2020-07-01 16:55:06,100.73.198.62,1,295
8051,4217802,bf7af4f980a56acc,2020-07-01 16:55:06,100.65.10.248,1,296
8054,3952062,df0967310642cbe9,2020-07-07 10:50:08,100.81.33.191,1,5879
8054,3952062,df0967310642cbe9,2020-07-07 10:50:08,100.71.113.69,1,6831
8054,3952062,df0967310642cbe9,2020-07-07 10:50:08,100.65.85.105,1,6882
8062,3764909,8287619aec5fed79,2020-06-30 07:15:14,100.66.236.0,1,979
8065,4286605,01b249d80d0721d3,2020-08-02 20:55:16,102.3.159.76,1,3199
8084,1091864,d631b1761c48068b,2020-07-12 16:25:07,100.64.21.45,1,1925
8090,3379165,b017e366f948d1ce,2020-06-26 12:25:17,100.70.186.22,1,1094
8091,4178569,a59d7fba62ad6ebf,2020-07-02 22:45:06,100.122.42.193,1,8112
8098,4213107,7b94acfab44ab339,2020-06-11 19:10:14,100.105.187.246,1,4971
8102,4245001,c3cb98aaa41822a7,2020-07-16 14:00:02,100.65.21.5,1,1030
8105,4229867,51ec4c4add2b5e75,2020-07-07 14:45:26,100.71.169.123,1,7705
8105,4229867,51ec4c4add2b5e75,2020-07-07 14:45:26,100.74.197.227,1,7706
8116,4257105,cb0f55113dbaf738,2020-07-27 22:50:22,100.106.190.61,1,3213
8124,4272235,614fbbdf4d5441cd,2020-07-24 10:45:22,105.57.163.213,1,2771
8127,4276981,c28e593c0a8523bc,2020-07-27 14:00:21,100.88.132.249,1,1036
8132,3981936,409b63143c7974ea,2020-06-20 08:40:10,102.91.184.71,1,1022
8132,3981936,409b63143c7974ea,2020-06-20 08:40:10,105.29.234.90,1,6848
8137,4101257,259631028f20827c,2020-06-25 12:05:11,192.23.23.110,1,8371
8144,3994309,804bf98ba642e32b,2020-07-04 14:15:14,100.72.35.208,1,6870
8144,3994309,804bf98ba642e32b,2020-07-04 14:15:14,100.74.232.251,1,6871
8153,4290009,05e978d3262923c2,2020-08-05 16:50:17,100.99.177.248,1,6502
8157,4274169,ccd15640dd373faf,2020-07-25 16:25:08,102.124.2.74,1,7636
8159,3856746,127b1410a8e066d,2020-07-06 14:25:07,100.72.205.90,1,5839
8159,3856746,127b1410a8e066d,2020-07-06 14:25:07,100.70.173.63,1,5840
8167,4106615,3c6fd5959ba2a3b7,2020-06-28 12:45:08,100.77.16.92,1,7749
8178,4285977,7bff539083a076a4,2020-08-05 10:40:19,105.61.156.165,1,3355
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.70.223.205,1,6601
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.68.31.71,1,6602
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.73.78.220,1,6603
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.75.133.59,1,6604
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.75.29.68,1,6605
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.72.62.195,1,6606
8179,4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.72.18.91,1,6607
8181,4232737,d318a64f819397a4,2020-06-30 11:05:20,105.19.61.27,1,1728
8185,4210892,ed243c16e39dd1ad,2020-06-26 08:10:06,100.71.148.187,1,8056
8185,4210892,ed243c16e39dd1ad,2020-06-26 08:10:06,100.71.66.167,1,8057
8185,4210892,ed243c16e39dd1ad,2020-06-26 08:10:06,100.68.24.108,1,8058
8186,1720949,7ac20db6dc0dc20c,2020-07-03 11:40:07,100.70.8.77,1,8088
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.72.232.8,1,1638
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.82.63.10,1,1639
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.78.49.176,1,1640
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.66.150.85,1,1641
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.69.135.207,1,4906
8188,4171846,45b738b10c2feb92,2020-08-05 16:30:23,100.65.181.149,1,4907
8190,4176038,b1c5f87291bb7ae5,2020-07-28 11:01:08,105.3.182.151,1,304
8190,4176038,b1c5f87291bb7ae5,2020-07-28 11:01:08,105.24.240.235,1,305
8190,4176038,b1c5f87291bb7ae5,2020-07-28 11:01:08,105.16.230.206,1,306
8203,4274237,3c35f47b49422b46,2020-07-31 08:50:13,100.105.99.140,1,5802
8210,4270045,940c616c520a6d41,2020-07-22 15:35:19,100.93.200.95,1,1382
8211,3916145,df0efe1b712f60bb,2020-07-16 01:15:57,102.194.170.188,1,7469
8211,3916145,df0efe1b712f60bb,2020-07-16 01:15:57,105.132.173.102,1,7470
8211,3916145,df0efe1b712f60bb,2020-07-16 01:15:57,102.200.68.159,1,7471
8212,1441913,33d16a317cc34fdc,2020-07-15 09:45:09,100.72.207.32,1,2446
8220,3469725,b6f3c5ec0172dab2,2020-08-04 13:30:34,102.87.210.35,1,3092
8230,4136947,3211043ca2f8e9c9,2020-07-28 06:50:08,102.3.240.220,1,8034
8230,4136947,3211043ca2f8e9c9,2020-07-28 06:50:08,102.3.194.170,1,8035
8230,4136947,3211043ca2f8e9c9,2020-07-28 06:50:08,100.67.129.203,1,8036
8235,3770506,8e05f1e21e865a63,2020-07-22 13:20:04,102.82.222.245,1,4504
8236,3349039,bc645a1035adc941,2020-07-20 15:15:07,105.40.98.93,1,1903
8236,3349039,bc645a1035adc941,2020-07-20 15:15:07,102.93.17.161,1,1904
8236,3349039,bc645a1035adc941,2020-07-20 15:15:07,102.41.93.8,1,1905
8237,4291426,bc68b0b601370305,2020-08-06 10:50:13,102.0.220.35,1,4817
8241,4152319,cb2c107cdbe5f840,2020-06-14 11:40:06,100.68.97.168,1,1353
8245,3500227,d764fb3785f50bbe,2020-07-17 11:15:16,100.66.70.84,1,375
8247,4075479,2939239dbb8820eb,2020-07-03 06:30:07,105.38.226.223,1,3096
8248,4257173,a6095742838824e1,2020-07-15 12:25:21,100.79.180.198,1,4208
8256,4290658,20227134c2b3846d,2020-08-06 01:16:58,102.59.50.208,1,247
8257,4206366,4cd4821b83995df4,2020-06-06 09:50:10,100.68.84.107,1,5676
8285,4205031,92d5888300b31fc3,2020-06-01 15:50:09,105.50.215.244,1,4409
8297,4280576,c1f38e3bbc01a69c,2020-07-30 01:03:12,105.34.14.16,1,2551
8308,4256212,c25566b75b1b96f1,2020-07-14 19:30:10,100.76.148.255,1,5772
8314,3849819,01b4d6cb97fbe1e6,2020-06-16 12:01:00,102.37.196.153,1,299
8324,4216572,2be3d753c1003424,2020-06-15 18:05:06,105.90.105.31,1,4998
8332,4166619,f96112fe5a031f64,2020-08-01 17:30:11,105.35.59.77,1,4793
8334,4288358,7783be6ccd6a66f1,2020-08-04 14:20:12,105.37.55.183,1,1943
8340,3418338,5e30387250713c7e,2020-07-07 11:55:14,100.112.74.165,1,4331
8340,3418338,5e30387250713c7e,2020-07-07 11:55:14,100.123.96.237,1,4332
8341,4288787,e81bcbe6c8e1c9c9,2020-08-04 21:35:12,100.66.108.151,1,709
8353,4201598,0d0a1d0a201e3884,2020-07-03 08:40:16,105.135.76.11,1,700
8353,4201598,0d0a1d0a201e3884,2020-07-03 08:40:16,105.131.56.188,1,701
8361,963763,e88252f67ba9b128,2020-07-08 16:35:27,105.53.243.204,1,4164
8367,3861700,7242fa8464c08778,2020-06-22 21:35:07,100.117.224.232,1,1979
8367,3861700,7242fa8464c08778,2020-06-22 21:35:07,100.99.1.116,1,1980
8369,4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,100.66.18.22,1,279
8369,4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,105.34.121.226,1,280
8369,4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,100.71.128.118,1,281
8374,4266290,f48eee99aae78c8d,2020-07-20 08:10:17,100.112.164.46,1,4799
8387,4261417,96a05b4bfd8f1178,2020-07-17 18:05:24,100.105.233.46,1,8425
8393,4277175,f7c094bf79f7470d,2020-07-28 10:53:54,100.64.46.152,1,6124
8398,4165571,f31c9146e3d85940,2020-06-21 11:40:07,100.66.100.82,1,4235
8398,4165571,f31c9146e3d85940,2020-06-21 11:40:07,100.66.144.220,1,4236
8403,4283847,5b93850ce61361a8,2020-08-02 16:00:13,100.102.252.136,1,7054
8405,4268175,df8d83e92d9af1ee,2020-07-21 12:00:18,102.141.185.253,1,5652
8408,4265765,c830b24edcb7fca6,2020-07-19 19:05:43,100.83.62.244,1,7907
8411,4158236,167dda689ab77dfe,2020-06-12 05:00:35,100.64.113.119,1,7733
8426,4273564,bc68c3d6cc18e98c,2020-07-25 11:35:21,102.202.215.32,1,1559
8432,4239766,530886e1e58a8367,2020-07-17 16:15:18,105.9.85.222,1,1633
8432,4239766,530886e1e58a8367,2020-07-17 16:15:18,102.41.106.210,1,1634
8437,4280013,716afbd18dff3523,2020-07-29 12:45:17,100.111.160.26,1,7609
8438,4262040,dec1efd23428165b,2020-07-22 19:50:16,100.64.115.112,1,7410
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.24.140.154,1,8459
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.80.232.93,1,8460
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.91.172.198,1,8461
8451,4089904,6286982778e41372,2020-07-28 11:25:14,105.49.34.93,1,8462
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.36.184.211,1,8463
8451,4089904,6286982778e41372,2020-07-28 11:25:14,105.19.219.244,1,8464
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.35.172.202,1,8465
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.32.188.36,1,8466
8451,4089904,6286982778e41372,2020-07-28 11:25:14,102.92.83.45,1,8467
8454,4098908,932e5ca2c841dcd3,2020-07-10 07:45:16,100.79.194.175,1,3153
8454,4098908,932e5ca2c841dcd3,2020-07-10 07:45:16,100.67.214.201,1,3154
8454,4098908,932e5ca2c841dcd3,2020-07-10 07:45:16,100.72.247.223,1,3155
8457,4219676,ec1e68887185de80,2020-06-18 09:35:16,102.196.68.12,1,7571
8464,4199492,7e89099c2f304919,2020-08-03 12:35:27,100.119.162.212,1,6987
8493,4105623,904e5231df2facb1,2020-06-13 09:30:12,100.83.100.180,1,7509
8493,4105623,904e5231df2facb1,2020-06-13 09:30:12,100.102.162.196,1,7510
8496,4123237,cc086905da43fa9a,2020-07-06 10:15:13,198.51.100.111,1,260
8499,4185481,6b4237b3edae0c51,2020-07-28 11:40:15,100.74.170.166,1,1411
8499,4185481,6b4237b3edae0c51,2020-07-28 11:40:15,100.74.217.212,1,1412
8499,4185481,6b4237b3edae0c51,2020-07-28 11:40:15,100.76.7.171,1,1413
8499,4185481,6b4237b3edae0c51,2020-07-28 11:40:15,100.68.179.230,1,1414
8509,4248456,3e9cf6ef3dec4502,2020-07-22 10:45:04,100.64.84.196,1,980
8510,4254126,1374bc4afdc6942f,2020-07-13 15:00:18,105.27.190.144,1,3461
8516,4282573,62106b1d6499a96a,2020-07-31 19:20:22,100.67.12.69,1,2152
8522,4089019,4374914053325deb,2020-07-17 14:55:02,100.75.124.168,1,5750
8529,4234662,ac853273564fac73,2020-07-10 12:35:12,100.67.238.42,1,4031
8529,4234662,ac853273564fac73,2020-07-10 12:35:12,100.68.104.198,1,4032
8529,4234662,ac853273564fac73,2020-07-10 12:35:12,100.64.12.95,1,4033
8530,4178466,de579281a59eea86,2020-08-01 10:50:08,105.32.161.153,1,1374
8530,4178466,de579281a59eea86,2020-08-01 10:50:08,105.31.145.247,1,1375
8530,4178466,de579281a59eea86,2020-08-01 10:50:08,105.23.116.189,1,1376
8539,3796786,67c8a44f102959c9,2020-07-15 09:45:33,102.210.6.38,1,8411
8539,3796786,67c8a44f102959c9,2020-07-15 09:45:33,105.86.19.125,1,8412
8546,3811292,6f3f5ec1d6b437ad,2020-07-06 15:35:26,100.73.244.99,1,5849
8553,4253551,f1a4ae9710b6d395,2020-07-13 10:30:21,100.67.210.184,1,2
8555,4239201,f0305a713283e48d,2020-07-04 09:45:17,100.68.75.58,1,2910
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,105.16.18.243,1,2491
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,100.126.76.238,1,2492
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,105.46.198.126,1,2493
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,102.123.249.92,1,2494
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,105.37.143.224,1,2495
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,105.20.245.246,1,6024
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,102.69.83.218,1,6049
8558,4096015,111dedd9ea8ed5dd,2020-07-23 20:05:05,105.61.171.146,1,6050
8568,4262485,003d719a11c5fda6,2020-07-18 17:55:04,100.66.143.82,1,2887
8573,2035638,1998c9be4a9cf334,2020-07-24 13:00:11,100.73.5.139,1,5303
8574,4213901,06c81b87c34fc7ca,2020-06-24 18:10:08,100.64.232.166,1,385
8574,4213901,06c81b87c34fc7ca,2020-06-24 18:10:08,100.67.165.235,1,386
8577,4281959,fdacd26de0c92c3f,2020-07-30 15:20:09,102.129.104.18,1,2487
8578,2730960,eef8e8dedc731ec8,2020-07-04 17:35:14,102.46.158.149,1,7716
8587,4289263,d4474be74876de38,2020-08-05 09:15:36,102.35.161.174,1,6176
8592,4032788,9a6c330930aceafc,2020-07-07 10:30:23,100.68.50.249,1,7946
8597,4227678,143ab1b12cd938c4,2020-07-11 13:20:20,100.108.7.224,1,571
8598,3992986,468fffd792fd500e,2020-06-13 13:55:11,105.19.201.113,1,6484
8604,4220799,2a374d0d396c4209,2020-07-27 11:45:35,100.64.15.231,1,1206
8610,4113239,6c0296cc7009bc4c,2020-07-21 22:15:07,100.99.158.67,1,4044
8611,3897596,85de70eef76d387c,2020-06-30 15:05:41,100.65.29.119,1,4516
8620,3898021,3e3d6712197d1c54,2020-07-16 13:56:19,100.106.178.217,1,5929
8620,3898021,3e3d6712197d1c54,2020-07-16 13:56:19,100.110.163.138,1,5930
8620,3898021,3e3d6712197d1c54,2020-07-16 13:56:19,100.97.148.137,1,5931
8620,3898021,3e3d6712197d1c54,2020-07-16 13:56:19,100.103.32.19,1,5932
8624,4030230,7954a9100e6c0867,2020-07-22 12:55:09,100.64.96.15,1,4960
8633,3729765,0032e6205fa4a02d,2020-07-11 17:55:11,100.81.204.198,1,4247
8638,3938233,cc673d99f7e22ac3,2020-06-10 11:20:09,100.64.153.108,1,5827
8643,3987620,b690a0314d5f82a9,2020-07-07 16:15:25,100.65.32.244,1,4411
8652,4282708,1ac6e45880d0af50,2020-07-31 06:45:09,105.129.85.162,1,4874
8654,3960538,9b1ebcbf2097801f,2020-07-25 08:00:03,100.77.166.192,1,7415
8663,4278512,70c677140cf076cb,2020-07-28 14:05:26,102.45.205.145,1,2613
8670,4216732,40c235562f903a6e,2020-07-15 13:35:30,105.115.166.241,1,946
8670,4216732,40c235562f903a6e,2020-07-15 13:35:30,105.89.201.117,1,947
8670,4216732,40c235562f903a6e,2020-07-15 13:35:30,105.80.147.52,1,948
8678,4207307,49ecc69f77c3ffea,2020-07-06 10:55:13,100.112.128.140,1,7520
8701,4208855,a74dc29de3a73f81,2020-06-13 13:25:06,102.221.116.94,1,4039
8706,3806488,a6742bdbbe75e87d,2020-07-22 11:20:11,100.70.73.139,1,4653
8706,3806488,a6742bdbbe75e87d,2020-07-22 11:20:11,100.64.174.146,1,4654
8710,4282123,71346aaa7985229a,2020-07-30 15:35:19,100.64.233.79,1,3258
8711,4125043,10eb9138c5db9edd,2020-06-24 05:01:00,100.71.70.151,1,4453
8717,4226633,019ca98d6d7a3695,2020-07-16 10:15:32,100.64.132.97,1,272
8727,3916579,ecfce6a49c12ab94,2020-07-03 18:05:08,100.74.3.9,1,618
8728,3437329,f2c6499a5db7a47a,2020-06-25 19:05:14,100.64.119.196,1,981
8737,4219411,592286a517617d79,2020-07-06 13:10:06,100.69.191.168,1,1562
8742,4228419,ad8b2e38da202ed9,2020-07-30 18:05:03,100.64.81.10,1,683
8749,4248291,5e222e3b812c5aea,2020-07-09 13:25:19,102.4.111.55,1,2066
8752,3966496,eec4fa9f0f33fa52,2020-07-09 11:25:25,100.69.36.120,1,3253
8759,3610379,c87bd5d1cc3ef8db,2020-06-11 13:00:19,100.64.247.34,1,3214
8760,4163657,611795e956ed6661,2020-06-20 13:20:06,105.1.39.220,1,4309
8760,4163657,611795e956ed6661,2020-06-20 13:20:06,102.90.196.170,1,4310
8760,4163657,611795e956ed6661,2020-06-20 13:20:06,105.15.247.47,1,4311
8765,4230639,8027cdb08d94edeb,2020-06-30 15:45:11,100.75.18.50,1,1067
